sourceAppId,Anthropod,Bacteria,Fungi,Mammal,Other,Parasite,Plant,Virus
u18583,0.0,0.0,0.0,0.13636363636363635,0.0,0.0,0.0,0.0
u189209,0.0,0.3913043478260869,0.0,0.0,0.043478260869565216,0.0,0.0,0.17391304347826086
u18951,0.045454545454545456,0.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0
u189592,0.05405405405405406,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.05405405405405406,0.0
u190602,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u191348,0.0,0.08421052631578947,0.0,0.0,0.031578947368421054,0.0,0.0,0.08421052631578947
u191472,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u19204,0.023255813953488372,0.20930232558139533,0.0,0.046511627906976744,0.03488372093023256,0.0,0.0,0.011627906976744186
u19341,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
u19445,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u19525,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
u1958,0.0020242914979757085,0.1194331983805668,0.0,0.05465587044534413,0.018218623481781375,0.0,0.008097165991902834,0.020242914979757085
u19626,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u1971,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0
u197235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
u19742,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.0,0.0,0.0
u198165,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
u19952,0.0,0.1320754716981132,0.0,0.09433962264150944,0.0,0.0,0.0,0.0
u20448,0.0,1.2647058823529411,0.0,0.0,0.0,0.0,0.0,0.0
u207044,0.00888649287863242,0.0813174964784446,0.005460584665147906,0.15604403248526164,0.021129332382658295,0.0003999791315235727,0.027546388884058224,0.01013860146427143
u2083,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u2133,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0
u21349,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.42857142857142855,0.0
u21412,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693
u21450,0.0,0.25,0.0,0.25,0.25,0.0,0.0,0.0
u21558,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
u216153,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
u217334,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0
u217468,1.2142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0
u217989,0.014492753623188406,0.12318840579710146,0.0,0.043478260869565216,0.028985507246376812,0.0,0.014492753623188406,0.043478260869565216
u218034,0.0,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,0.0
u219517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u22066,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
u22509,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u22583,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0
u22735,0.0,0.20512820512820512,0.0,0.1282051282051282,0.02564102564102564,0.0,0.0,0.10256410256410256
u227542,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u230477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334
u23058,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
u230586,0.0,0.0125,0.0,0.17500000000000002,0.004166666666666667,0.0,0.0,0.13333333333333333
u232264,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0
u23246,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0
u23264,0.0,0.15254237288135594,0.0,0.022598870056497175,0.06779661016949153,0.0,0.0,0.3276836158192091
u23268,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
u232730,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0
u23531,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
u23650,0.03125,0.0,0.0,0.21875,0.0,0.0,0.0,0.0
u2371,0.0,0.11940298507462685,0.0,0.05970149253731343,0.0,0.0,0.0,0.0
u237274,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
u237288,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u23818,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0
u238213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285
u238237,0.03571428571428571,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.03968253968253968
u239287,0.009685230024213076,0.23002421307506052,0.0,0.08958837772397094,0.053268765133171914,0.0,0.012106537530266345,0.031476997578692496
u23964,0.0,0.3016759776536313,0.0,0.00558659217877095,0.06145251396648045,0.0,0.00558659217877095,0.2681564245810056
u24052,0.0,0.0,0.0,0.0022753128555176336,0.0,0.0,0.0,0.0
u240559,0.009433962264150943,0.0,0.0,0.014150943396226415,0.0,0.0,0.0,0.009433962264150943
u240772,0.0028208744710860366,0.0021156558533145277,0.0,0.2531734837799718,0.0007052186177715092,0.0,0.0,0.0007052186177715092
u24121,0.0,0.3170731707317073,0.0,0.0,0.024390243902439025,0.0,0.0,0.0
u24190,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
u242765,0.0,0.5833333333333333,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0
u24280,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0
u24285,0.006741573033707865,0.39101123595505616,0.0011235955056179776,0.08089887640449438,0.010112359550561799,0.0,0.007865168539325843,0.058426966292134834
u243431,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u24454,0.0,0.15151515151515152,0.0,0.030303030303030304,0.0,0.0,0.0,0.0
u2449,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0
u24970,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u250044,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u25022,0.0,0.04950495049504951,0.0,0.0049504950495049506,0.08415841584158416,0.0,0.0049504950495049506,0.33663366336633666
u25133,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0
u25189,0.0,0.2,0.0,0.1,0.0,0.0,0.0,0.0
u25198,0.0,0.025423728813559324,0.0,0.0,0.21186440677966104,0.0,0.0,0.0
u253503,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0
u2539,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0
u255311,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.3333333333333333,0.0
u25569,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0
u2562,0.2727272727272727,0.36363636363636365,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u25668,0.0,0.05769230769230769,0.0,0.0,0.05769230769230769,0.0,0.0,0.1858974358974359
u258,0.2107843137254902,0.044117647058823525,0.0,0.05392156862745098,0.004901960784313725,0.0,0.0,0.19117647058823528
u258874,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
u259712,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0
u2598,0.031914893617021274,0.0425531914893617,0.0,0.031914893617021274,0.0,0.0,0.05319148936170212,0.0
u259922,0.004301075268817204,0.16559139784946236,0.0,0.05591397849462366,0.008602150537634409,0.0,0.002150537634408602,0.04946236559139785
u26157,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,0.0,0.2
u261906,0.0,0.13432835820895522,0.0,0.0,0.0,0.0,0.0,0.13432835820895522
u26426,0.0,0.03559870550161812,0.012944983818770227,0.1553398058252427,0.0,0.0,0.0,0.06472491909385113
u26638,0.0,0.24999999999999997,0.0,0.041666666666666664,0.0,0.0,0.0,0.20833333333333334
u26670,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0
u26958,0.0,0.10714285714285714,0.0,0.0,0.03571428571428571,0.0,0.0,0.0
u27014,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u2716,0.0030303030303030303,0.07575757575757576,0.0030303030303030303,0.11212121212121212,0.0,0.0,0.0,0.03636363636363636
u273894,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0
u2740,0.0,0.08411214953271028,0.0,0.06542056074766354,0.0,0.0,0.056074766355140186,0.0
u278844,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0
u2793,0.0,0.09868421052631579,0.0,0.019736842105263157,0.008223684210526315,0.0,0.0,0.03125
u28250,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
u2833,0.024734982332155476,0.3674911660777385,0.0035335689045936395,0.392226148409894,0.014134275618374558,0.0,0.010600706713780918,0.15547703180212014
u283774,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u283925,0.0,0.0,0.0,0.0625,0.0,0.0,0.1875,0.0
u285409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009259259259259259
u287478,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u291146,0.0,0.04294478527607362,0.0,0.018404907975460124,0.06748466257668712,0.0,0.018404907975460124,0.22085889570552147
u291421,0.0,0.027777777777777776,0.0,0.08333333333333333,0.027777777777777776,0.0,0.1111111111111111,0.0
u293151,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u29403,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
u29504,0.0,0.014492753623188406,0.0,0.0,0.028985507246376812,0.0,0.0,0.0
u29609,0.025,0.0,0.0,0.2,0.0,0.0,0.0,0.025
u29610,0.0032258064516129032,0.14193548387096774,0.0,0.11290322580645161,0.0,0.0,0.0032258064516129032,0.016129032258064516
u303211,0.0013241525423728813,0.033103813559322036,0.0005296610169491525,0.022245762711864406,0.009004237288135594,0.0,0.0026483050847457626,0.040519067796610166
u307751,0.0,0.08333333333333333,0.0,0.041666666666666664,0.0,0.0,0.0,0.0
u3166,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0
u3171,0.0,0.2692307692307693,0.0,0.09615384615384616,0.0,0.0,0.0,0.0
u318910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
u3234,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903
u3243,0.034482758620689655,0.04827586206896552,0.0,0.05517241379310345,0.006896551724137931,0.0,0.0,0.006896551724137931
u3250,0.0,0.14893617021276595,0.0,0.24468085106382978,0.0,0.0,0.0,0.02127659574468085
u3278,0.0,0.0202020202020202,0.0,0.1414141414141414,0.016835016835016835,0.0,0.0,0.006734006734006734
u345572,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0
u351616,0.0,0.19642857142857142,0.0,0.11607142857142856,0.07142857142857142,0.0,0.0,0.1875
u3548,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u3632,0.0,0.1485148514851485,0.0,0.06435643564356436,0.0049504950495049506,0.0,0.0,0.029702970297029705
u36766,0.09090909090909091,0.12121212121212122,0.0,0.030303030303030304,0.0,0.0,0.0,0.030303030303030304
u3729,0.009009009009009009,0.009009009009009009,0.0,0.13513513513513514,0.0,0.0,0.0,0.0
u37868,0.0,0.3532934131736527,0.0,0.07185628742514971,0.005988023952095809,0.0,0.017964071856287428,0.07784431137724551
u37877,0.0,0.22580645161290322,0.0,0.3548387096774193,0.0,0.0,0.0,0.04838709677419355
u38034,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0
u383314,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0
u38502,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u38509,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.038461538461538464,0.0
u387312,0.0,0.8333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
u388976,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
u389160,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u389350,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
u38985,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.05
u39811,0.0,0.06756756756756757,0.0,0.04054054054054054,0.0,0.0,0.013513513513513514,0.013513513513513514
u400723,0.0,0.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
u4011,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
u405,0.0048543689320388345,0.06310679611650485,0.0048543689320388345,0.09223300970873785,0.0048543689320388345,0.0,0.13592233009708737,0.0
u413034,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
u416424,0.0,0.2191780821917808,0.0,0.0410958904109589,0.0273972602739726,0.0,0.0,0.0410958904109589
u417481,0.0,0.6000000000000001,0.0,0.0,0.2,0.0,0.0,0.0
u419816,0.0,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0,0.0
u443602,0.0,1.25,0.0,0.0,0.0,0.0,0.75,0.0
u4497,0.01639344262295082,0.06557377049180328,0.0,0.01639344262295082,0.0,0.0,0.0,0.0
u452313,0.4516129032258065,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0
u45333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
u4537,0.0,0.09090909090909091,0.0,0.2727272727272727,0.0,0.0,0.0,0.0
u4543,0.003003003003003003,0.1831831831831832,0.0,0.05705705705705706,0.009009009009009009,0.0,0.0,0.08708708708708708
u460607,0.0,0.2012987012987013,0.0,0.05194805194805195,0.0,0.0,0.006493506493506494,0.006493506493506494
u464317,0.0,0.24645390070921985,0.0,0.02127659574468085,0.02304964539007092,0.0,0.0,0.14184397163120568
u465710,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u4687,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0,0.0
u473002,0.13333333333333333,0.2,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0
u475080,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u482954,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u483645,0.0015360983102918587,0.0030721966205837174,0.0,0.1336405529953917,0.0030721966205837174,0.0,0.0015360983102918587,0.0
u4842,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.2714285714285714,0.0
u486314,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0
u488449,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0
u48874,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.0,0.0
u4902,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
u491643,0.0,0.011267605633802818,0.0,0.011267605633802818,0.019718309859154928,0.0,0.0028169014084507044,0.16338028169014082
u492552,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0
u501325,0.0,0.08,0.0,0.04,0.04,0.0,0.0,0.0
u501640,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u509861,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u514679,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u516495,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75
u5172,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
u523488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u5265,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
u5284,0.04878048780487805,0.0975609756097561,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0
u54306,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.2962962962962963
u547455,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125
u5475,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0
u54781,0.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.125
u547944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u548,0.009174311926605505,0.07339449541284404,0.0,0.09174311926605505,0.0,0.0,0.009174311926605505,0.01834862385321101
u550,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0
u550190,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
u5525,0.0,0.2727272727272727,0.0,0.09090909090909091,0.0,0.0,0.0,0.0
u556668,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0
u557424,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
u561267,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0
u562401,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
u565422,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0
u569572,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0
u570343,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u575788,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
u582294,0.0,0.07142857142857142,0.0,0.0,0.02040816326530612,0.0,0.0,0.02040816326530612
u583895,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u590865,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u592303,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
u592585,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
u59849,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.13636363636363635
u602,0.020833333333333332,0.08333333333333333,0.0,0.0,0.020833333333333332,0.0,0.125,0.0
u6048,0.22916666666666666,0.10416666666666666,0.0,0.0,0.0625,0.0,0.0625,0.0
u604911,0.0,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
u6076,0.0,0.03125,0.0,0.125,0.03125,0.0,0.03125,0.0
u6152,0.0030395136778115506,0.14994934143870314,0.0,0.05167173252279635,0.008105369807497468,0.0,0.0010131712259371835,0.0364741641337386
u617110,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
